Leader,AOCR,BAOC,BA,BPW,BUP,DWTR,DRSP,DRWP,DWR,EW,FA,LWPR,LWR,LOP,MPR,MGPTTP,MGTP,MWDPR,MWMALP,MWNPR,MWR,NTTT,PWR,RCP,RTTWT,TTKP,VPM,WR,WCR,CVW0,CVW1,DVW0,DVW1,SVW,FC,FE,FG0,FG1,FM,FP,FR,FS,BRDAC,CBAC,DRAC,FCAC,LWAC,SRAC,SWAC,WRDAC,APAD,AWAD,BTAD,DPAD,DRAD,FCAD,OBAD,SRAD,SWAD,APACL,AWACL,BTACL,DPACL,DRACL,FCACL,OBACL,SRACL,SWACL,ACRAT,CRAT,CRRAT,DWRAT,DWTRAT,DPRAT,DTAT,HBRAT0,HBRAT1,MRAT,NCRAT,NGHAT,OBRAT,PARAT,STRAT,STTRAT,SBRAT,TRAT,VRAT,NWAPA,NWAPC,NWAPF0,NWAPF1,NWAPP,CAFHDR,CAFHRR,CCPDR,CCPRR,CDPDR,CDPRR,CDTDR,CDTRR,CGHDR,CGHRR,CJWDR,CJWRR,COBDR,COBRR,CPTDR,CPTRR,CPADR,CPARR,CRPDR,CRPRR,CSTDR,CSTRR,CTBDR,CTBRR,CTMDR,CTMRR,CTTDR,CTTRR,NMACDPR,NMACOBR,NMACVAR,NMADWOFR,NMADWR,NMADWRR,NMADCR,NMADJWR,NMADRR,NMADSTR,NMAEBTUR,NMAHTER,NMAHWAR,NMAMDR,NMAMDRR,NMANFR,NMANUR,NMARCR,NMARHCR,NMARTFAR,NMARHR,NMARDR,NMASCR,NMASTR,NMASTRR,NMAVAUR,NMDCDPR,NMDCOBR,NMDCVAR,NMDDWOFR,NMDDWR,NMDDWRR,NMDDCR,NMDDJWR,NMDDRR,NMDDSTR,NMDEBTUR,NMDHTER,NMDHWAR,NMDMDR,NMDMDRR,NMDNFR,NMDNUR,NMDRCR,NMDRHCR,NMDRTFAR,NMDRHR,NMDRDR,NMDSCR,NMDSTR,NMDSTRR,NMDVAUR,PMAADR,PMAACR,PMAAJWR,PMAARR,PMAASTR,PMAEGTUR,PMAGHR,PMAIR,PMALCR,PMATTTUR,PMAVFUR,PMDADR,PMDACR,PMDAJWR,PMDARR,PMDASTR,PMDEGTUR,PMDGHR,PMDIR,PMDLCR,PMDTTTUR,PMDVFUR,ACAFHP,ACCPP,ACDPP,ACDTP,ACGHP,ACJWP,ACOBP,ACPTP,ACPAP,ACRPP,ACSTP,ACTBP,ACTMP,ACTTP,ANMCDPA,ANMCDPR,ANMCOBA,ANMCOBR,ANMCVAA,ANMCVAR,ANMDWA,ANMDWOFA,ANMDWOFR,ANMDWRA,ANMDWRR,ANMDWR,ANMDCA,ANMDCR,ANMDJWA,ANMDJWR,ANMDRA,ANMDRR,ANMDSTA,ANMDSTR,ANMEBTUA,ANMEBTUR,ANMHTEA,ANMHTER,ANMHWAA,ANMHWAR,ANMMDA,ANMMDRA,ANMMDRR,ANMMDR,ANMNFA,ANMNFR,ANMNUA,ANMNUR,ANMRCA,ANMRCR,ANMRHCA,ANMRHCR,ANMRTFAA,ANMRTFAR,ANMRHA,ANMRHR,ANMRDA,ANMRDR,ANMSCA,ANMSCR,ANMSTA,ANMSTRA,ANMSTRR,ANMSTR,ANMVAUA,ANMVAUR,APMADA,APMADR,APMACA,APMACR,APMAJWA,APMAJWR,APMARA,APMARR,APMASTA,APMASTR,APMEGTUA,APMEGTUR,APMGHA,APMGHR,APMIA,APMIR,APMLCA,APMLCR,APMTTTUA,APMTTTUR,APMVFUA,APMVFUR,Traits,UnitAIWeightModifiers,ImprovementWeightModifiers,FavoriteReligion,FavoriteCivic
JUSTINIAN,8,2,1,4,35,40,60,5,100,110,10,80,60,0,20,10,5,70,1,110,100,15,3,0,10,30,20,1,30,10,30,50,35,25,0,0,0,0,2,0,5,0,0,-4,-1,1,-1,1,1,-2,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-2,3,2,5,3,0,0,2,1,0,1,0,-2,-2,-1,1,0,-2,1,0,-1,0,-2,1,30,70,100,0,100,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,77,91,50,54,96,0,50,68,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,"SPIRITUAL, IMPERIALIST","ATTACK_CITY: 25, ASSAULT_SEA: 25","FARM: 20, WATERMILL: 20",CHRISTIANITY,THEOCRACY
KUBLAI_KHAN,8,0,0,1,25,40,40,10,50,100,10,120,60,0,40,10,5,50,1,90,100,10,3,25,8,30,0,2,30,20,50,25,50,5,2,0,0,0,5,0,0,0,3,-3,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,3,2,3,3,0,1,0,0,1,1,0,-1,-1,0,1,0,-1,1,0,-1,-1,-2,0,10,50,90,0,90,50,100,50,250,20,80,50,25,50,100,20,10,40,10,10,20,20,80,50,500,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-200,-200,-200,-200,-100,-100,-200,-200,0,-100,-200,-250,-200,0,-200,-200,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,92,91,50,100,96,100,50,68,50,53,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,100,50,100,50,100,50,100,50,50,50,50,50,50,50,50,50,100,50,0,50,50,50,50,50,50,50,50,50,100,50,100,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,"AGGRESSIVE, CREATIVE",ATTACK_CITY: 50,"FARM: 20, WATERMILL: 20",BUDDHISM,BUREAUCRACY
LINCOLN,8,0,1,9,25,40,20,0,150,110,10,90,200,0,10,15,10,50,2,90,300,10,3,0,6,30,0,0,30,35,10,45,15,35,0,0,0,2,0,0,0,5,1,-2,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,4,2,2,4,0,1,0,1,-1,1,0,-1,-1,-1,2,0,-1,1,0,-1,0,-2,1,30,80,100,0,100,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,77,91,50,54,96,0,50,78,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,"PHILOSOPHICAL, CHARISMATIC",RESERVE: 25,"FOREST_PRESERVE: 20, WINDMILL: 20",CHRISTIANITY,EMANCIPATION
LOUIS_XIV,8,2,0,1,30,40,40,10,50,120,10,130,60,0,10,10,20,70,3,110,200,5,3,0,6,30,0,2,50,15,60,40,15,20,5,0,0,0,2,0,0,0,1,-4,-1,1,-1,1,1,-2,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-2,3,2,4,2,1,0,0,0,1,1,0,-1,-2,-1,2,0,-1,1,0,0,0,-1,-1,0,20,80,0,80,50,1000,50,500,20,80,50,500,50,500,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-200,-100,-200,-100,-100,-100,-200,-200,0,-100,-200,-250,-200,0,-200,-200,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,79,50,78,78,0,50,78,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,100,50,50,50,100,50,50,50,50,50,50,50,50,50,50,50,100,50,0,50,50,50,50,50,50,50,50,50,100,50,100,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"INDUSTRIOUS, CREATIVE",ATTACK: 50,"LUMBERMILL: 20, WORKSHOP: 20",CHRISTIANITY,HEREDITARY_RULE
MANSA_MUSA,8,0,1,9,25,40,20,5,50,60,10,90,200,0,20,10,20,50,1,100,400,20,3,0,6,0,-20,0,20,25,45,50,0,30,0,0,5,0,0,0,2,0,4,-2,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-2,4,2,5,3,-1,-1,-1,-1,1,1,0,-3,-3,-1,0,0,-3,1,1,-2,-1,-2,-1,10,50,90,0,90,50,50,50,250,20,80,50,500,50,50,20,20,40,10,10,12,20,80,50,100,20,50,20,1,50,20,30,1,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,20,200,30,100,100,100,50,50,150,30,150,25,10,97,91,50,78,99,0,50,84,50,95,50,100,50,100,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,100,50,50,50,"SPIRITUAL, FINANCIAL",CITY_COUNTER: 50,MINE: 30,ISLAM,FREE_MARKET
MEHMED,8,2,-1,2,40,40,20,40,25,110,10,100,100,0,60,10,5,50,1,90,100,5,3,25,8,40,0,1,20,25,25,30,55,15,2,0,0,0,5,0,0,0,3,-2,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-2,3,2,4,4,0,0,0,-1,0,1,0,-1,-2,-1,0,0,-1,1,0,-1,0,-1,1,20,70,100,0,100,50,250,50,250,20,80,50,25,50,100,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,77,91,50,100,96,0,50,68,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"EXPANSIVE, ORGANIZED",COLLATERAL: 50,TOWN: 30,ISLAM,VASSALAGE
MONTEZUMA,8,4,-1,0,35,40,60,10,25,80,10,130,40,0,80,10,5,80,0,130,50,5,3,50,10,50,0,2,0,70,25,25,30,0,0,0,0,0,5,0,2,0,0,-4,-1,1,-1,1,1,-3,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-2,2,2,2,4,0,-1,0,-1,1,1,0,-1,-1,1,-1,0,-1,1,-1,0,0,-1,1,0,30,80,0,80,50,1000,50,1000,20,80,50,50,50,1000,20,20,40,10,10,25,20,80,50,500,20,50,20,8,50,20,30,10,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,15,200,30,100,100,100,50,50,150,30,150,25,10,0,55,50,99,54,0,50,58,50,53,50,53,50,53,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,67,50,50,50,"AGGRESSIVE, SPIRITUAL",ATTACK: 50,FARM: 30,NONE,POLICE_STATE
NAPOLEON,8,6,-1,0,40,40,60,10,50,100,10,120,40,0,40,10,5,70,1,120,100,10,3,0,10,60,20,2,10,35,25,5,60,25,0,0,2,0,5,0,0,0,1,-3,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,4,2,3,4,0,-1,0,0,1,1,0,-1,-1,1,2,0,-1,1,-1,0,0,-1,1,10,50,90,0,90,50,500,50,100,20,80,50,250,50,100,20,20,40,10,10,25,20,80,50,500,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,51,98,50,89,96,0,50,58,50,53,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"ORGANIZED, CHARISMATIC","COLLATERAL: 25, PILLAGE: 25","WORKSHOP: 20, WINDMILL: 20",CHRISTIANITY,REPRESENTATION
PACAL,8,0,1,2,25,60,40,0,100,100,10,100,100,0,10,15,15,50,1,90,300,5,3,10,6,50,0,0,40,5,45,40,30,30,5,0,0,2,0,0,0,0,2,-2,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-2,4,2,4,3,0,-1,0,1,1,1,0,-2,-2,0,-1,0,-1,1,1,0,0,-1,1,10,50,90,0,90,50,100,50,250,20,80,50,250,50,250,20,20,40,10,10,12,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,92,91,50,89,89,0,50,84,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"FINANCIAL, EXPANSIVE","WORKER: 25, CITY_COUNTER: 25","TOWN: 20, FOREST_PRESERVE: 20",NONE,HEREDITARY_RULE
PERICLES,8,0,1,6,25,40,50,10,100,100,10,100,200,0,50,10,10,70,2,90,250,15,3,0,8,10,0,0,40,15,35,25,30,45,0,0,0,0,0,5,0,2,0,-2,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-1,2,2,4,3,0,-1,0,1,-1,1,0,-1,-1,0,0,0,-2,1,1,0,0,-2,1,20,70,100,0,100,50,250,50,1000,20,80,50,250,50,500,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,77,55,50,89,78,0,50,68,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"PHILOSOPHICAL, CREATIVE","ATTACK_SEA: 25, SETTLER_SEA: 25","MINE: 20, TOWN: 20",NONE,REPRESENTATION
PETER,8,4,0,1,30,40,20,0,50,120,10,120,60,0,20,10,10,60,2,120,100,15,3,0,8,10,0,2,30,30,5,40,25,50,0,0,0,2,0,0,0,5,2,-3,-1,1,-1,1,1,-2,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-1,2,2,4,4,0,1,0,-1,1,1,0,-2,-1,-1,2,0,-1,1,0,0,0,-2,1,10,50,90,0,90,50,50,50,1000,20,80,50,500,50,100,20,20,40,10,10,15,20,80,50,500,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,20,200,30,100,100,100,50,50,150,30,150,25,10,97,55,50,78,96,0,50,78,50,53,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,100,50,50,50,"PHILOSOPHICAL, EXPANSIVE","ATTACK_SEA: 25, SETTLE: 25","FARM: 20, WORKSHOP: 20",CHRISTIANITY,BUREAUCRACY
QIN_SHI_HUANG,8,2,1,2,20,40,40,25,25,90,10,110,80,0,20,10,10,40,2,120,300,5,3,0,8,30,0,2,30,40,40,45,15,10,0,0,0,2,0,5,0,0,0,-3,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-1,4,2,4,3,0,1,0,0,1,1,0,-2,-2,1,1,0,-1,1,0,-1,0,-1,1,0,30,80,0,80,50,250,50,100,20,80,50,500,50,250,20,20,40,10,10,15,20,80,50,500,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-200,-100,-200,-100,-100,-100,-200,-200,0,-100,-200,-250,-200,0,-200,-200,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,77,98,50,78,89,0,50,78,50,53,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,100,50,50,50,100,50,50,50,50,50,50,50,50,50,50,50,100,50,0,50,50,50,50,50,50,50,50,50,100,50,100,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"INDUSTRIOUS, PROTECTIVE","COUNTER: 50, COLLATERAL: 100","FARM: 20, WORKSHOP: 20",TAOISM,BUREAUCRACY
RAGNAR,8,6,-1,0,40,40,80,20,25,100,10,100,40,0,80,10,5,90,0,110,50,5,3,50,10,30,0,2,10,50,10,25,40,25,0,0,0,0,10,0,0,0,2,-2,-1,1,-1,1,1,-1,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,3,2,4,3,0,-1,0,-1,0,1,0,1,-1,1,1,0,-2,1,-1,0,1,0,1,0,50,90,0,90,50,250,50,250,20,80,50,25,50,100,20,20,40,10,10,20,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,77,91,50,100,96,0,50,68,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,"FINANCIAL, AGGRESSIVE","ASSAULT_SEA: 25, PILLAGE: 25","FARM: 20, LUMBERMILL: 20",NONE,HEREDITARY_RULE
RAMESSES,8,2,0,6,20,40,40,20,100,100,10,100,160,0,20,10,15,50,3,90,200,15,3,0,8,60,0,0,50,35,25,20,35,25,5,0,0,0,0,2,0,0,2,-2,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-1,3,2,5,3,1,-1,1,0,0,1,0,-2,-1,1,1,0,-1,1,0,-1,-1,-1,1,20,70,100,0,100,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,10,15,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,77,91,50,54,96,0,50,78,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"SPIRITUAL, INDUSTRIOUS",RESERVE: 25,"FARM: 20, TOWN: 20",NONE,ORGANIZED_RELIGION
SALADIN,8,0,0,4,30,40,0,25,50,100,10,100,100,0,10,10,5,80,0,110,200,10,3,0,8,40,0,1,10,45,10,45,25,25,0,0,0,0,5,0,2,0,2,-3,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,-2,1,2,4,4,0,0,1,0,-1,0,0,-2,-1,0,0,0,-1,1,1,0,0,-1,0,20,70,100,0,100,50,1000,50,0,20,80,50,250,50,100,20,10,40,10,15,15,20,80,50,100,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,10,200,30,100,100,100,50,50,150,30,150,25,10,0,0,50,89,96,100,50,50,50,95,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,33,50,50,50,"PROTECTIVE, SPIRITUAL",ATTACK_CITY: 50,"WATERMILL: 20, WINDMILL: 20",ISLAM,THEOCRACY
SHAKA,8,4,-1,2,40,40,40,40,50,100,10,100,160,0,80,10,5,50,0,90,50,5,3,50,10,50,20,2,10,60,25,15,35,15,0,0,0,0,10,0,0,0,0,-4,-1,1,-1,1,1,-2,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,2,2,3,4,0,-1,-1,-1,1,1,0,-1,-2,-1,-1,0,-1,1,-1,0,0,0,1,0,40,90,0,90,50,250,50,250,20,80,50,25,50,100,20,20,40,10,10,25,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,77,91,50,100,96,0,50,58,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,"AGGRESSIVE, EXPANSIVE","ATTACK: 50, WORKER: -50",,NONE,POLICE_STATE
SITTING_BULL,8,4,0,8,35,40,20,10,100,120,10,100,200,0,120,10,5,0,4,130,200,5,3,20,12,80,50,0,0,25,25,65,10,25,0,0,0,2,5,0,0,0,0,-4,-1,1,-1,1,1,0,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,2,2,2,4,0,-1,0,1,-1,1,0,-2,-2,-2,2,0,-1,1,0,-1,-1,-1,1,40,90,100,0,100,50,1000,50,1000,20,80,50,1000,50,1000,20,20,40,10,20,20,20,80,50,500,20,50,20,8,50,20,30,10,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,0,55,50,54,54,0,50,10,50,53,50,53,50,53,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,"PHILOSOPHICAL, PROTECTIVE",CITY_DEFENSE: 50,FARM: 20,NONE,ENVIRONMENTALISM
STALIN,8,2,-1,2,30,40,60,20,50,140,10,100,120,0,60,10,5,80,0,110,100,5,3,25,8,80,0,1,30,20,10,10,40,70,0,0,0,0,5,2,0,0,0,-3,-1,1,-1,1,1,-3,60,-5,50,12,-15,10,25,10,8,1,5,2,2,0,5,2,2,3,1,1,-1,0,1,1,0,-1,-2,1,2,0,-2,1,-1,0,0,0,0,10,50,90,0,90,50,250,50,250,20,80,50,1000,50,100,20,20,40,10,20,20,20,80,50,250,20,50,20,5,50,20,30,5,0,0,0,-100,-300,0,-100,-100,-100,-100,-100,-100,-200,-100,0,-100,-200,-250,-200,0,-100,-100,-100,-100,0,-200,10,10,10,120,150,11,50,100,50,50,50,60,75,30,20,80,120,75,150,20,100,90,40,60,18,10,100,100,100,100,50,100,100,100,150,5,200,30,100,100,100,50,50,150,30,150,25,10,77,91,50,54,96,0,50,10,50,79,50,73,50,79,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,100,50,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,"INDUSTRIOUS, AGGRESSIVE","ATTACK: 25, SPY: 25","TOWN: 20, WORKSHOP: 20",NONE,STATE_PROPERTY
